order_id,order_size,product_type,line_id,treatment,num_operations,operators,shifts,efficiency,wip,setup_time,leadtime,throughput,defect_rate
4013,367,E,6,0,5,7,3,0.5140258317151687,93,0.13539175063446912,0.7378236117006345,126.04638632483064,0.04950826523341242
4014,106,E,10,0,5,5,2,0.5527683517168674,80,0.1088241147405463,0.6419560947469226,124.61911438279634,0.053556895683742854
4015,69,I,10,0,4,4,1,0.35088221099530065,55,0.12827577041556856,1.73003301683134,31.791300781493653,0.030938713415820086
4016,84,H,6,0,6,6,2,0.4339310752247323,88,0.08881592173789543,0.7236907043906352,121.59890885167317,0.055265535423426215
4017,141,B,10,0,6,6,1,0.49560766763437386,55,0.07916031206910597,0.9238286470672764,59.53485007701294,0.06000116836176311
4018,156,E,5,0,5,4,1,0.5872815544422909,63,0.08817844980788124,1.103343517162314,57.099170856624525,0.06952881210204752
4019,175,J,3,0,5,2,1,0.4752342427885457,41,0.11883847525388787,1.4607219783993928,28.068311839140218,0.07359833635327148
4020,98,H,4,0,6,7,3,0.368192155627406,75,0.09598991233379968,0.5095339205986945,147.19334075320472,0.02474157016444644
4021,211,C,7,0,4,4,1,0.5716613160002908,34,0.10834722721744816,0.6965784875043305,48.81000577811934,0.03595162791765555
4022,65,H,2,1,6,5,1,0.8796778125931732,47,0.15334592254703353,0.41012395614757163,114.59949923795324,0.026175312752553487
4023,121,E,9,0,5,3,2,0.44536882047360543,34,0.08270958617295612,0.4473554455761549,76.0022043684099,0.0925034849526992
4024,93,D,8,0,7,5,1,0.36880749361241394,49,0.12001247255017435,1.2795090212406717,38.29593944752911,0.07278729032631787
4025,63,I,10,0,4,7,1,0.5204964717264627,57,0.09429717279021543,1.1252667589511043,50.65465548198674,0.07307835329672885
4026,199,E,9,0,5,2,1,0.5532223867710555,53,0.0,1.0826750758626766,48.95282174826971,0.05911458507338986
4027,106,A,3,0,5,1,1,0.3802149909572034,32,0.08796161088632916,0.9770748489183112,32.75081743781062,0.05994242386133991
4028,200,H,8,0,6,4,1,0.5473624540397525,64,0.1138495628329628,0.95728585397337,66.85568342450443,0.035961117299393934
4029,160,E,6,0,5,7,3,0.5332166881168472,108,0.11710855498248814,0.6903756738859342,156.43656647416006,0.07480056523685927
4030,107,J,10,0,5,6,1,0.3151592361971257,60,0.07545369244826533,1.852505892853956,32.38856093869935,0.031458519349311265
4031,154,H,2,1,6,5,1,0.8,46,0.0,0.4726966702790694,97.31399202123137,0.021110939821563958
4032,148,G,3,0,3,3,1,0.558346658483797,33,0.10870006899349291,0.8370719467207496,39.42313456958907,0.082506806242502
4033,149,J,8,0,5,3,1,0.4147976638359202,53,0.10032562378753901,1.0520889918905791,50.375966680119184,0.020738525053513538
4034,101,I,7,0,4,2,1,0.4971636001232766,44,0.10034413156628437,0.7289661711809718,60.35945389443407,0.057362027708940104
4035,45,H,2,1,6,4,1,0.8183665711522152,47,0.0,0.4922180574015875,95.4861352468708,0.06322303462954997
4036,143,D,2,1,7,5,2,0.8227297739847031,49,0.08007602636095121,0.315811283819075,155.15595075466524,0.006954688695085742
4037,67,I,6,0,4,7,3,0.5309402320510099,83,0.13864866766270195,0.39609196392007956,209.54729598287713,0.07414514933419938
4038,123,C,3,0,4,1,1,0.46320489593804454,47,0.0885345164800743,1.2303015858646857,38.202015294459095,0.03273387248093494
4039,161,A,4,0,5,6,2,0.4135772378411648,73,0.09546064816218525,0.87606613630736,83.32704230264711,0.0
4040,154,C,7,0,4,3,1,0.3531083813686745,48,0.11060334506583044,2.4593366114745487,19.51745839753939,0.07710579547248028
4041,196,G,7,0,3,1,1,0.5938252136642899,40,0.09780703184522545,0.8402877229219057,47.60274238079937,0.05072549762757644
4042,141,I,5,0,4,4,1,0.4326715966336221,54,0.09748889328899055,1.2641419685488757,42.716721178070905,0.02982075840791627
4043,161,E,4,0,5,4,3,0.40621969348961745,87,0.10337314990343616,0.6953243926133055,125.12145543034873,0.057272792879493245
4044,252,J,2,1,5,5,2,0.8976736325669794,53,0.11394289022437024,0.3544608894388887,149.52284322227752,0.06365492212276799
4045,80,J,4,0,5,4,2,0.40629982727214403,61,0.1224548418148694,0.7653444959800003,79.70267026209075,0.05512829912526229
4046,243,G,10,0,3,5,2,0.37207414876994427,58,0.07525724851199593,0.6913410165216424,83.89492105041957,0.08465694869309652
4047,136,C,2,1,4,4,1,0.8378054061184299,50,0.0880986502509694,0.46331400895020847,107.91817004042589,0.01661591978599072
4048,249,I,2,1,4,5,1,0.8372863812359588,45,0.10058660170872744,0.4542253940769863,99.06975828914793,0.03759560101024319
4049,113,A,6,0,5,6,3,0.41185455374430247,95,0.11378799975974035,0.6851412478749758,138.65754002499577,0.06943608597425555
4050,142,A,1,1,5,2,2,0.8812546048004936,32,0.1293389021348893,0.20704306524866747,154.55721717395676,0.03360899050228578
4051,146,G,6,0,3,6,2,0.5397545298629806,64,0.11641871499221541,0.43417790811115453,147.40501256368682,0.0633002781465603
4052,214,E,3,0,5,3,1,0.5279449075774756,24,0.10393015760259337,0.6063781845378211,39.57926028999988,0.056170141009887556
4053,76,G,5,0,3,4,1,0.32574106920119267,62,0.09692145443352188,1.871283537180259,33.132338722663384,0.0046984363618886235
4054,229,G,1,1,3,2,2,0.81297015143846,44,0.08414055554548781,0.21187447786160554,207.6701282952088,0.048117322401716386
4055,190,E,5,0,5,4,2,0.5872815544422909,71,0.07781303638189371,0.7872654786844232,90.18558786376111,0.04476387620823685
4056,396,C,1,1,4,4,1,0.9119440816953621,29,0.11803842082833405,0.28504938024682186,101.73675864472726,0.054611266585566504
4057,82,E,3,0,5,2,1,0.5180300673408917,38,0.0,0.8968322813999002,42.37135614775633,0.05028599362503375
4058,120,G,10,0,3,5,1,0.4926923254956278,52,0.0,0.8519693797833355,61.035057402208665,0.04144531376928941
4059,194,A,9,0,5,5,2,0.5024459404986983,49,0.08698226533895964,0.5149862004294469,95.14818059035157,0.026727686163182666
4060,253,H,8,0,6,4,2,0.34718559559616674,68,0.059860507679867225,0.7064722895577304,96.25289060179519,0.052151722418113534
4061,159,E,3,0,5,4,1,0.3809792205395126,24,0.0,0.9578105412817915,25.057147489608916,0.054133635747392064
4062,234,I,5,0,4,3,1,0.5648429243894457,65,0.11144114538220302,0.9641350413708325,67.41794168955968,0.030729620275711463
4063,389,G,9,0,3,2,2,0.43220542914464477,52,0.10687800929265734,0.4519166930257907,115.0654552099769,0.04048217199156246
4064,160,C,10,0,4,5,2,0.48365653535669423,61,0.11686049538832304,0.5984250068480816,101.93424289083174,0.05538399593408686
4065,180,G,9,0,3,5,2,0.4765811830647667,41,0.0,0.3759167403385011,109.06670440662154,0.04117966955907827
4066,192,G,9,0,3,4,2,0.4355878747498957,53,0.0,0.5962589536018909,88.88755410688046,0.03515168985023001
4067,98,A,4,0,5,4,2,0.4330738502826599,68,0.10548507041424522,0.6626491807733454,102.61840197348546,0.026037187768889816
4068,253,I,7,0,4,3,1,0.4951004391085807,47,0.08611127608093815,1.0270440280021382,45.76240036313433,0.05590865582506572
4069,105,B,4,0,6,8,2,0.5278618704480367,72,0.12760571338157245,0.690197525657954,104.31796308073342,0.028579785074236485
4070,117,B,1,1,6,2,2,0.8,35,0.17148601722498572,0.23996527777659019,145.85443495948323,0.029293469374542393
4071,265,A,1,1,5,4,2,0.911869582333205,41,0.1305843590035432,0.2767901562547415,148.12665506162725,0.04829541545025076
4072,149,F,4,0,8,5,2,0.3681040231213677,85,0.10437439582107584,0.8595221414542336,98.89215867806233,0.05705769030340528
4073,171,A,9,0,5,4,2,0.5380346427697195,41,0.10879797032203742,0.3478623332812306,117.86271774027743,0.04078766067823963
4074,173,G,4,0,3,4,2,0.5702421493109169,77,0.07985054688765994,0.42878774176197504,179.57602911779034,0.05896674023219095
4075,85,A,9,0,5,4,2,0.5581455436191128,57,0.0,0.46676749413849095,122.1164727959569,0.11043105936401365
4076,194,E,8,0,5,5,2,0.47025360836185903,74,0.10893545649696502,0.5537367120606884,133.63751831554515,0.055422959036997246
4077,105,H,1,1,6,4,1,0.8,39,0.09961130284987475,0.4442557776210207,87.78726572526324,0.03698503381183148
4078,182,A,3,0,5,3,1,0.5717744401277335,35,0.06238883583510442,1.052110839772878,33.266456989983624,0.04024816290625023
4079,128,C,3,0,4,3,1,0.4920436740909765,32,0.1370112463187143,0.7760238533140197,41.235845861365725,0.05941712291932111
4080,204,G,9,0,3,3,2,0.45062186773245466,45,0.10502843571803196,0.5049167001117401,89.12361185526508,0.04854439836822393
4081,47,G,7,0,3,2,1,0.4708850799537066,34,0.10441551662364476,0.9725359182199409,34.96014837398616,0.02934820032011741
4082,161,A,3,0,5,2,1,0.40637979746414243,54,0.1029683174307659,1.697876923394016,31.80442543035173,0.08944786925256164
4083,335,H,2,1,6,4,2,0.8167452779577984,50,0.13488613064631522,0.23921200350628147,209.0196113368828,0.04420745388500506
4084,115,A,3,0,5,5,1,0.32325371613575843,34,0.0,1.0076726959935869,33.74111468454077,0.049433295890441105
4085,269,I,3,0,4,4,1,0.6,33,0.13639894031726923,0.5814737769059285,56.75234431997228,0.05824545257594426
4086,154,F,4,0,8,6,2,0.40814739511655707,73,0.06983405788361427,0.7117256811353084,102.56760706393808,0.06852716236573503
4087,115,C,7,0,4,2,1,0.42954298638488003,20,0.1204585100670539,0.5290033508846407,37.806943881460185,0.06807685125625573
4088,193,G,2,1,3,5,2,0.8658804266714939,56,0.0920347646490252,0.23424652967398094,239.0643740931383,0.030799866704987786
4089,209,D,8,0,7,3,1,0.5051791306317535,48,0.12551886937057904,0.939586285976254,51.0863139622422,0.01914146987812092
4090,324,I,4,0,4,7,3,0.47829951984762703,65,0.09256547045334836,0.39125187491115787,166.1333891748369,0.04613167187581637
4091,176,C,3,0,4,3,1,0.4104838384168817,42,0.09729074331725161,1.0523474295958903,39.9107735894108,0.06282066992217705
4092,206,H,5,0,6,4,1,0.4974228892942375,62,0.06077088875919399,1.5380092645224561,40.311850799709376,0.005915273902859286
4093,54,I,7,0,4,2,1,0.5872046987518867,52,0.1140928999126227,0.8843773173916439,58.7984324986616,0.05961492890059405
4094,136,E,2,1,5,4,2,0.9012758286750215,53,0.09151861211568948,0.2307755601669869,229.6603676821312,0.03467328343088144
4095,100,B,10,0,6,5,1,0.5959547277447935,57,0.10134324238329827,0.7632967773326523,74.6760653165431,0.04283462584098363
4096,52,A,2,1,5,5,1,0.8098637780536251,49,0.08396317069946811,0.4975422552813339,98.48409754120901,0.006662498343085097
4097,121,C,9,0,4,4,2,0.46827824947169844,40,0.10378567483150877,0.5038141808053684,79.39435117935406,0.07006011885525615
4098,114,G,5,0,3,3,2,0.46614894446395533,52,0.11641487328526653,0.5546003047075594,93.76121786918165,0.07081840203341153
4099,178,I,5,0,4,5,1,0.4620841804775669,63,0.12205577779477395,0.9405661389505414,66.98093562063984,0.038524652300528026
4100,97,G,3,0,3,2,1,0.44225683333827776,48,0.1044576820154709,1.3720672040756097,34.983709148808494,0.07179084276039224
4101,236,J,8,0,5,5,2,0.4765327575252643,81,0.07347021617557248,0.5974341671221242,135.57979181234614,0.04025470649786841
4102,140,H,4,0,6,5,2,0.35408427436025597,71,0.06622748633643732,0.7151680594517187,99.27736433647767,0.04147206213576824
4103,285,C,1,1,4,2,1,1.0,31,0.09406633800613659,0.3692202059623026,83.96073535359304,0.04978813370263774
4104,88,C,2,1,4,4,2,0.8244467279951472,45,0.09274045844106185,0.2378936588639777,189.1601491813197,0.03277782383605386
4105,114,G,6,0,3,7,3,0.5906141918671209,63,0.0,0.24076300173308862,261.66811157240096,0.0825611441959308
4106,176,C,4,0,4,5,3,0.39501046692047037,73,0.12466372012865781,0.565065268542426,129.18861601298195,0.06380247869413916
4107,132,A,3,0,5,2,1,0.5530528671393635,44,0.14158056965021326,1.211045421783268,36.33224585020921,0.032582609579167914
4108,199,I,3,0,4,2,1,0.36241237083038,41,0.06587153428314249,0.9131981485391798,44.89715629142117,0.08707932796593401
4109,174,H,10,0,6,4,1,0.5618208414769024,48,0.0879121370750104,0.9454489760043063,50.76952984058377,0.05731812679280988
4110,161,I,7,0,4,1,1,0.5152601268778022,48,0.0,1.0441708162337577,45.96949010041502,0.0793268958483871
4111,95,G,7,0,3,3,1,0.451794606217776,27,0.12218312424268585,0.876666868369141,30.798472001374897,0.05743081255487684
4112,62,E,2,1,5,4,1,0.806658358080901,55,0.10591805722279553,0.5470238557517886,100.54406114411981,0.03644064603008534
4113,70,A,9,0,5,3,2,0.568191011637873,48,0.09969348004827445,0.4555726033368212,105.3619108094432,0.04067789613235509
4114,152,I,4,0,4,4,3,0.4609972377929264,76,0.08339285930631676,0.531269648808617,143.05353255250236,0.05911619119796353
4115,148,E,3,0,5,1,1,0.4161627263620381,42,0.09935461316180208,1.425864955819126,29.455804933414598,0.040846046688932186
4116,54,F,4,0,8,5,2,0.5595379005424861,70,0.1348639015453555,0.4842707478881264,144.5472399587741,0.053902808745199864
4117,321,E,9,0,5,3,1,0.3859252786568822,49,0.07162459101101853,1.3543144491934829,36.1806669264884,0.04575014450775547
4118,133,C,10,0,4,5,2,0.43664766375319725,77,0.10993780306722552,0.7065832950865174,108.97512088871525,0.04062378561611298
4119,169,B,8,0,6,4,2,0.43582283891302326,59,0.09468491742016542,0.7662496702031169,76.99840181903156,0.061402860903327625
4120,81,B,8,0,6,3,2,0.5864233981743331,60,0.0,0.4984514574006336,120.37280483217567,0.026634843465259975
4121,210,D,6,0,7,6,3,0.5727901017698658,72,0.09793457295133097,0.3593656958289301,200.35301319988642,0.04079883572930866
4122,69,E,1,1,5,2,1,0.8627137419840132,39,0.12995895084047843,0.4313731887148841,90.40895683894028,0.05161720716394373
4123,60,I,2,1,4,7,1,0.8,48,0.09410232003690679,0.5082023414983778,94.45056836707474,0.02359508597993669
4124,233,C,9,0,4,3,2,0.4004307982693298,25,0.10035515914982243,0.26604981544558165,93.96736456339903,0.05490406800089388
4125,67,G,7,0,3,4,1,0.5938252136642899,32,0.0,0.6652494195522306,48.10225918203539,0.0067015218365010926
4126,291,G,5,0,3,4,1,0.4400888157579297,43,0.09246192077342844,1.0771858513673735,39.91883104054518,0.05136773660521666
4127,166,D,4,0,7,4,2,0.6,68,0.11799775434401988,0.43740349376513654,155.4628643101615,0.049464650434095266
4128,248,C,10,0,4,5,1,0.4784226028768674,45,0.0,1.041820354926112,43.19362718075468,0.027146022273927907
4129,47,B,4,0,6,6,2,0.5247504717562753,72,0.11330053233443174,0.6899234504655838,104.35940386054708,0.025523501242184853
4130,279,H,5,0,6,4,2,0.45006735073487475,49,0.13448987734708476,0.6238800309708948,78.54074111611683,0.06829798674007576
4131,128,G,1,1,3,4,1,0.8664827911758636,38,0.13354962154796002,0.36901617912685475,102.97651471519069,0.042136356196431704
4132,128,C,6,0,4,7,2,0.4588223055332185,81,0.10953450568570221,0.6227916955908869,130.0595376808124,0.052570252735828805
4133,146,G,1,1,3,5,3,0.8597925525983927,38,0.0,0.12466861483129764,304.8080709922208,0.05728641195385907
4134,147,G,1,1,3,4,3,0.8395064026890278,35,0.0,0.10515525959192096,332.8411734783929,0.04184040271243501
4135,202,G,9,0,3,5,1,0.5126018984344054,36,0.10936496507423864,0.6407465002346554,56.18446606702653,0.05600032083174311
4136,107,A,4,0,5,7,3,0.44797793604298075,86,0.11785733761319495,0.6511725770699219,132.0694436902945,0.03378773801052667
4137,189,A,5,0,5,3,2,0.5006289510493475,38,0.10191650052018243,0.32342603471634257,117.49208759068361,0.04765911580609802
4138,197,J,9,0,5,3,2,0.5346284680897463,38,0.11333101794999491,0.38603155030510555,98.43754991001683,0.052232090027857926
4139,124,I,7,0,4,3,1,0.6,37,0.09267677809242372,0.6826097663764092,54.2037366333215,0.06778312347353788
4140,256,J,10,0,5,6,1,0.38160229869573703,45,0.11824967751939153,0.9237630774801494,48.71378938715701,0.0593190084620317
4141,275,E,2,1,5,5,1,0.9294750700200697,45,0.12747956062392057,0.38911604502542396,115.64673463172099,0.04853856648810514
4142,409,D,8,0,7,5,2,0.559646428394795,78,0.08135900882714678,0.6573865840117811,118.65164561770575,0.02134849655293262
4143,173,I,10,0,4,4,1,0.41269476481658546,54,0.10478343749327834,1.4288011588283518,37.793922314761545,0.03532334253875005
4144,111,C,6,0,4,5,2,0.362337916612382,79,0.0,0.7515632718056122,105.11423716888726,0.07123651429970179
4145,221,G,3,0,3,2,1,0.31507722999991156,42,0.11936687528169862,1.6429429021431357,25.563882923267226,0.05514097974260999
4146,122,I,7,0,4,2,1,0.48628523654278555,21,0.0,0.40578296845972395,51.751802397503425,0.04994078238293106
4147,138,E,6,0,5,7,2,0.43613498691078884,83,0.0779167814581665,0.9620266346096661,86.27619757500428,0.058128627776494905
4148,285,H,1,1,6,3,1,0.8,25,0.09523294961852605,0.2555804218102929,97.81656913672558,0.03803305724531116
4149,177,C,5,0,4,3,1,0.35829528373341146,66,0.08352451109484088,2.1906967828915382,30.127400795689063,0.06608443725889986
4150,268,G,7,0,3,1,1,0.3155085608472706,38,0.10741772402917778,1.1388488925598557,33.367025466025815,0.0852023418677466
4151,339,A,5,0,5,5,1,0.42334813267744764,53,0.07044310937112208,1.42464185514479,37.20233250806286,0.05809654432509952
4152,129,H,4,0,6,5,2,0.4515350192562268,45,0.1077165368423838,0.39690319705199495,113.3777715428806,0.08037631028574126
4153,117,E,9,0,5,5,1,0.5590215623080467,18,0.12442072664217332,0.34639893215580664,51.96320868536566,0.05700864306348412
4154,171,C,9,0,4,4,2,0.5253712294093141,58,0.09920568502438931,0.5118771138059302,113.30844539767752,0.056297646597263024
4155,157,C,1,1,4,5,2,0.9348910080063443,44,0.10027378093764051,0.22580254351495158,194.8605153647728,0.026185097087056436
4156,67,F,4,0,8,6,2,0.5891458634721561,76,0.13139409061717547,0.5068348137234964,149.95023613642647,0.022948521063378517
4157,256,E,6,0,5,7,2,0.32344926440886224,74,0.0,1.3084501716598465,56.55545897183583,0.061295106227014805
4158,244,I,3,0,4,2,1,0.5445386102844518,30,0.09523150597097102,0.5258893506868818,57.046220770236154,0.040683138391758376
4159,68,E,2,1,5,5,1,0.8763022908778035,45,0.0,0.4087119781516291,110.10198478524977,0.03517073909860695
4160,165,G,9,0,3,4,2,0.5529179152816048,57,0.09208450900416391,0.3987039755493831,142.96320953774898,0.04110579702361087
4161,145,A,2,1,5,6,1,0.8,46,0.08635818375857959,0.5593640800698558,82.23624225970198,0.030279539708805647
4162,137,G,3,0,3,3,1,0.536005801435348,51,0.09101707862297619,1.5153328249057707,33.655972576962675,0.07700487342586865
4163,78,B,8,0,6,6,1,0.5812978643093556,80,0.08411374964759336,1.290218063504326,62.005022455439956,0.07253947262231275
4164,132,A,2,1,5,5,1,0.8890787553764682,41,0.0,0.36196046825666495,113.27203823520041,0.03357551252051981
4165,212,A,6,0,5,7,3,0.4398167514264349,71,0.12647847348323063,0.44637271164367903,159.05990251634464,0.05349176555052018
4166,106,I,1,1,4,3,1,0.8028146566401063,39,0.08422428178138316,0.3081471642501736,126.56290410752345,0.03685347841797815
4167,127,G,4,0,3,4,3,0.4226483284864603,62,0.07895056613737805,0.34673904481012074,178.80882158498213,0.055355953305746254
4168,232,J,2,1,5,4,2,0.8545350296991994,52,0.11809520431561249,0.27557880157399867,188.69375910990348,0.03269436757051245
